UniProt_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
P51881,0.057420038,-0.24642783,0.05484381,-0.105793685,0.015815387,0.025750726,-0.16747284,-0.03149434,0.31011215,-0.13297726,0.06934845,0.09721316,-0.029726068,-0.33413374,0.0058699227,-0.14741728,0.07941249,-0.09331142,0.012163291,-0.024088064,0.06549126,-0.23325258,0.12225096,-0.47958225,-0.52995044,0.030795189,-0.06973971,0.24769868,-0.4033088,0.05325789,0.013626699,0.04741977,0.0066095474,-0.0674172,0.05697443,-0.06366584,0.5709331,0.035738055,-0.02348539,0.04964753,-0.03696978,0.21232404,-0.137897,-0.080186576,-0.26826766,0.05313402,0.95390475,0.07922657,0.1033402,0.06304532,0.032935463,0.1951593,-0.4249824,-0.09606635,-0.0007625738,-0.049545888,-0.107053526,-0.08090638,-0.06631226,-0.13451798,0.050193112,0.06281253,0.011176429,0.063507944,0.12688372,0.004281209,-0.10157891,0.018479548,0.044828482,0.10643259,0.15772112,0.06928342,0.0012437678,0.14610387,0.012149546,-0.019424357,-0.035026345,0.20688556,-0.20990855,-0.007433965,0.1963772,0.10168512,0.17865764,0.0290413,0.31934467,0.022909347,-0.028168244,1.1038738,0.25451034,0.20102268,0.19391826,-0.012253695,-0.08715415,0.1083623,0.038136896,0.06344734,-0.15398137,0.02916406,-0.122060336,0.026506353,0.17354481,0.40124208,-0.15241352,0.033032186,0.113967344,-0.06884349,0.21677263,-0.86367995,0.15284984,-0.1860976,-0.020430239,-0.48224652,0.04306948,0.0967672,-0.042911034,0.031984508,0.007716156,1.2788476,-0.5563497,-0.0692401,-0.10016064,-0.050237034,0.087411895,0.074400656,0.091024324,0.0048841136,0.08593588,0.0046590175
P0AG86,0.12763458,-0.07829526,0.032047562,-0.20299822,-0.3774681,-0.094842024,-0.2604332,0.061504733,0.45781428,-0.13940611,-0.005875919,-0.07489264,0.0681015,-0.28613576,-0.12222637,0.119809,-0.17232217,-0.07709713,-0.08260304,0.015526913,0.13300991,-0.27478656,0.19789161,-0.5807554,-0.55403394,-0.03457946,-0.058491014,-0.039394494,-0.5297957,0.071002506,-0.23386443,0.075815186,0.07441666,0.01905791,0.08238203,-0.14791824,0.5888402,0.029142592,0.031627506,-0.033442993,-0.1574418,0.28325424,-0.18205854,0.0029727332,-0.39666548,0.09067937,1.1300594,0.13048626,0.10151492,-0.05291216,0.00499638,0.09253086,-0.3187846,0.00025325269,0.043100826,0.028481208,-0.072707854,-0.34555268,-0.055540256,0.0065310122,-0.035273135,0.052857496,-0.024824984,0.06855309,0.15229549,-0.05481904,-0.1551263,0.14810702,0.14348802,0.02207918,-0.109622434,0.1465153,0.16351295,0.36463657,0.026733369,0.018684566,0.046712816,0.089277774,-0.21689065,0.09667756,0.34069827,0.10101266,0.31861377,-0.13886972,0.4186446,-0.18082857,0.049977727,0.81285733,0.17298228,0.18665242,0.47254714,0.065612674,0.11237004,-0.037804537,0.1013064,0.035109315,-0.049879767,0.050817683,0.14972353,0.16577838,-0.0024107546,0.61251676,-0.01953578,0.16539384,0.03782973,0.20187292,-0.02106502,-1.1845937,0.20657672,0.110660315,-0.13264894,-0.59554654,0.13896477,0.034600068,-0.031086653,-0.09858901,0.033612676,1.6506445,-0.34366137,-0.1614005,-0.3195878,0.015860826,0.15890193,0.078657724,0.22481242,0.07265796,0.023171633,-0.09571007
P34896,0.024798788,-0.0741523,-0.03663794,-0.020537402,-0.14845675,0.09969449,-0.339754,-0.12222213,0.35532677,0.03630883,0.057001486,0.094403334,0.065724544,-0.23186865,0.13018395,-0.010300359,-0.08122467,0.025448946,-0.020633103,-0.02645784,0.24255133,-0.06825549,0.11048369,-0.4598442,-0.53233296,0.15236549,-0.01426659,0.1841258,-0.49095747,0.09859267,0.072210215,0.0051831063,-0.05609177,-0.0711279,0.085451394,-0.122327775,0.5708642,0.086530216,-0.16010417,0.023912745,-0.113315575,0.4049328,-0.07738094,-0.12578633,-0.26793414,0.015850814,0.95307463,-0.08445427,-0.037024155,0.04445895,0.16517778,0.17850417,-0.28396127,-0.03767111,0.011871278,-0.16012014,-0.13779232,-0.0855382,-0.05325895,-0.088036366,-0.012142252,-0.077000685,0.00030988964,-0.030380132,0.07428521,-0.20114106,-0.02883044,0.06932014,0.016681714,0.07398748,-0.124526955,0.047072552,-0.1199209,-0.0058962214,0.034977265,0.092951894,0.051473554,0.07669115,-0.08446205,0.16145806,0.29177392,-0.09044158,0.11867898,0.20045406,0.13148476,0.029848242,0.05445273,1.0358918,0.20615783,0.25191748,-0.087973945,-0.09844503,-0.10517836,0.1265326,0.037012607,0.21984082,0.067122184,0.019177409,0.014843664,-0.068788245,0.15298969,0.31053162,-0.1788922,0.000736284,-0.0927052,-0.13233772,0.07739472,-0.86555314,0.2442541,-0.14591776,-0.1463063,-0.5951811,-0.10113251,0.000450561,-0.22789122,-0.029493665,0.01134826,1.2907698,-0.53215784,-0.120854355,-0.055012856,-0.031220656,0.099255614,0.0456303,0.22186194,-0.046225846,-0.07970502,0.015027636
Q9Y7F0,-0.02865144,-0.07769314,-0.1585587,-0.04991014,-0.031390574,0.18973128,-0.27175844,-0.14370003,0.4041221,-0.0826512,-0.025325546,0.075554095,0.04843262,-0.32653454,0.14478329,0.09228394,-0.11433978,0.015496035,0.05512877,-0.106836244,0.15778354,-0.046143766,0.08327871,-0.4044791,-0.49773937,0.0018939291,0.052089185,0.15813874,-0.5268438,0.02695184,-0.0051219976,0.08705305,0.060476247,-0.050698154,0.046277083,0.032545947,0.5872478,-0.010680665,0.07071431,-0.038375575,-0.011789602,0.2710774,-0.13678828,-0.016955743,-0.34445232,0.09835512,0.97435904,0.09705795,0.14825736,0.19560708,0.09349495,0.12474399,-0.29344222,-0.104841284,-0.06289891,-0.047251754,0.058458738,-0.07285194,0.13405189,-0.120858505,0.017807653,-0.017924627,-0.08265347,0.16827151,0.02011389,-0.038333517,-0.13498113,0.062262088,0.12909473,-0.043124575,-0.14633219,0.0524483,0.041028146,0.098108664,-0.014545391,-0.006885321,0.09968119,-0.04674638,-0.028054241,-0.05090509,0.11594963,0.058343556,0.06138065,0.110871024,0.25993901,-0.19326237,-0.029172953,0.9928575,0.18857324,0.22319157,0.17746305,-0.11382715,-0.11724237,0.04111894,0.02035823,0.10479421,-0.01901068,0.2900481,-0.086995475,0.022783382,-0.048660588,0.37609822,-0.2051479,0.044582684,-0.087389626,-0.13320501,-0.09719435,-0.8686638,0.35689303,-0.28018838,-0.23824026,-0.701406,-0.13650891,-0.009580499,0.041945275,-0.03385771,0.04609515,1.3775777,-0.41328773,-0.18149905,-0.14460848,-0.011154177,0.22875328,0.09120249,0.15023959,0.20672111,-0.15505317,0.057691265
P01556,0.09507662,-0.16232015,-0.0049484847,0.07413676,-0.35315377,0.16962884,-0.1569224,-0.023377448,0.22177157,-0.100009166,-0.03757624,0.0605928,-0.16222753,-0.13949887,0.33904734,-0.19556877,0.012977895,0.20399034,-0.077551626,-0.20438571,0.12201531,-0.0046232403,0.13746497,-0.4660972,-0.49003872,0.13213699,-0.029139822,0.2757066,-0.155061,0.07369116,-0.043606374,0.19383593,0.089804575,-0.19435905,0.16413893,-0.017752057,0.43157348,0.1738403,0.062899865,-0.20300421,-0.0718953,0.68139124,0.2215162,0.021560747,-0.15769091,0.110564254,0.97097665,0.0398333,0.090209134,0.12805513,0.0662435,0.22360042,-0.3061963,0.15660718,-0.08105525,0.1674962,-0.14588863,-0.07358736,0.106924556,-0.32572886,0.03650444,0.043466978,-0.13878053,0.1902048,0.16937225,-0.13400242,-0.09886666,-0.023225438,-0.08671593,0.15771383,-0.1679024,0.113150515,-0.09742799,0.115882024,0.03634781,-0.11402397,0.059179705,0.051281642,-0.22253771,-0.08185017,0.010898215,0.19621053,-0.12656271,0.30075207,0.33055773,0.011843398,0.06749002,0.91675246,-0.04314872,0.5123785,-0.08848053,-0.080090925,-0.12602662,0.07682129,-0.01496633,0.34994087,-0.11010697,-0.2993942,-0.10472443,0.08237519,-0.022890503,0.09459731,-0.10628655,-0.010807601,0.008798981,-0.07087318,0.029115748,-1.0670434,0.1869156,-0.30927047,-0.210448,-0.4947431,-0.31464696,0.08845665,0.2469486,0.24177551,-0.10401033,1.310292,-0.21992436,-0.17245989,0.07825069,-0.07100006,-0.06152339,-0.038681146,0.07369301,-0.00439229,-0.016389897,0.083237246
O76927,-0.08801152,-0.010512637,-0.24390285,0.066617616,-0.015701277,0.22847135,-0.275138,-0.17738605,0.36187506,-0.15684414,-0.06934072,0.14253415,0.02610319,-0.33256754,0.18476453,0.030579073,-0.006574947,0.017524391,0.24458037,-0.024517015,0.37278888,-0.2254661,0.074127376,-0.46379635,-0.58765876,0.16411102,-0.003578169,0.18360281,-0.48599666,0.06619145,-0.013837446,0.3131793,-0.025043657,-0.12448854,0.12894703,0.21087854,0.8298589,-0.00193029,0.025585996,-0.06707735,0.0012168203,0.31086376,-0.119453564,0.097822085,-0.24221966,-0.07693054,0.9287852,-0.071448445,0.034004413,-0.072326355,0.18298213,0.17582338,-0.6302057,-0.06536647,-0.030407859,0.044094704,0.0750704,-0.12249733,-0.1423147,-0.011988224,0.049804192,0.0039374656,0.02224704,-0.044024725,0.0027853358,0.009989138,-0.032138634,0.036034346,0.09449748,-0.018247074,0.0014264435,0.11682407,-0.029748065,-0.12913153,-0.07763768,-0.00016286118,0.08345114,0.17861845,-0.18471755,0.06565626,0.2230022,0.14813206,0.10831038,0.295585,0.32250738,-0.14465846,0.051072355,1.2098696,0.07224387,0.35182938,0.21508746,0.037145425,-0.11462784,0.16086018,-0.22475822,0.10438885,-0.14163063,0.11014169,-0.2597593,0.19660099,0.022245282,0.36538872,-0.16647759,-0.021094617,0.02665389,-0.16959831,0.0717843,-0.9877163,0.20479956,0.048758082,-0.2505565,-0.6043723,0.059261926,0.18917727,0.047468014,0.0120115625,0.0005508895,1.2248356,-0.6314078,-0.29014125,-0.1348169,0.12331053,-0.15891919,0.11351987,0.097049974,-0.067999735,0.042309735,0.032597154
O95631,-0.15898466,-0.37535918,-0.30911222,0.30139706,0.2791623,0.5795922,-0.36342773,0.025615022,0.66505826,-0.31283724,0.2387962,0.024373353,0.27119717,-0.4629112,-0.09254456,0.092630185,-0.044844978,-0.27441585,0.16663197,-0.08160451,0.51777935,-0.19001654,-0.022978995,-0.38819227,-0.5729426,0.34470952,-0.06836866,0.23901999,-0.23075901,0.030663311,-0.2550184,0.2971471,0.092393816,-0.35911554,-0.24159206,0.05641373,0.6150788,0.17422242,0.14279124,0.08131662,-0.046001222,0.72967213,0.310641,-0.0658043,-0.053435706,-0.1440596,1.3058443,-0.024387289,0.34192997,0.025077552,-0.3074075,0.02351127,-0.75271994,0.08020009,-0.14016448,0.16483076,0.025960092,-0.29551467,-0.10826813,0.16372819,0.035884697,0.10525776,-0.046860658,-0.36422,0.58462334,-0.039710965,-0.15639184,0.057797343,-0.24359207,-0.10621663,-0.020078644,0.039984304,0.0025461167,-0.3892939,0.014227949,0.03580008,0.06448,0.4379125,-0.1200991,0.24892434,0.2587366,0.09722806,-0.07943042,0.4760255,0.2695647,0.30478603,-0.10083874,1.3852437,0.059444863,0.13902426,-0.23917933,-0.32573342,-0.2541722,0.1826702,-0.26520607,0.13516286,-0.19867228,0.16724154,0.049401037,-0.060250863,0.024136106,0.3437909,-0.1493819,-0.1938186,0.12788229,-0.35682842,0.18050718,-1.1138791,0.33401993,-0.2050253,-0.35931325,-0.9021348,0.34936312,-0.1847595,0.13853535,-0.16752288,0.045125216,1.3287375,-0.83603615,-0.23115197,0.22523126,0.011052698,-0.30634552,0.0021065176,0.2893995,0.08013967,-0.049574107,0.1637801
P02294,0.118529536,-0.1217176,0.06869939,-0.24934937,-0.19464451,-0.04855135,-0.44788948,-0.26836166,0.47247794,0.06318111,-0.2749242,-0.12830074,0.102111965,-0.45698133,0.12244179,0.20048922,-0.2917038,-0.10394316,-0.13325883,-0.22566766,0.10501177,-0.23390175,-0.06813854,-0.6981413,-0.64594024,0.06427848,-0.23792256,0.23662408,-0.71374154,0.11016068,-0.0047715455,-0.1104665,-0.23702578,-0.33486494,0.025868407,0.0234768,0.47963896,-0.110024035,0.20811033,-0.30845633,-0.13784422,0.26062214,-0.28012976,0.10057097,-0.32607782,-0.0033545692,1.1891097,-0.015280858,0.117944516,-0.054927636,0.3474147,0.29351145,-0.3192528,0.14898212,0.13770293,-0.33545628,0.15781863,-0.04591619,0.09417655,0.06354451,-0.010459721,-0.35557237,0.01174738,0.15424542,0.21495599,0.3634684,-0.29314348,-0.09585493,0.20138638,-0.16422737,-0.058017183,0.23956378,0.26352006,0.5570842,0.025541311,0.18863483,0.044462036,-0.013746102,0.31866744,-0.20965387,-0.019020924,0.07317764,0.18744878,0.058366667,0.26968557,-0.13049655,-0.124807216,0.4824127,0.0866687,0.12690039,0.43498358,0.14323252,-0.036285874,-0.07072735,0.030869162,-0.16814153,-0.3471693,0.24510245,0.037523177,-0.38127065,-0.17656071,0.98572236,0.10945014,0.38864073,-0.027280753,0.0150992675,0.13622437,-1.1644061,0.35223928,-0.15202415,0.03363882,-0.6406118,-0.24839692,-0.12847218,-0.31065777,-0.059604127,0.4271662,1.6491448,-0.33922517,0.0065458915,-0.38476357,-0.13914643,0.16835763,0.063142814,0.30778632,0.15833075,0.16809602,0.20309456
B2RHG1,0.053497985,0.2757813,0.032345623,-0.31646046,0.04376358,0.043991208,-0.55195177,-0.21942723,0.48198977,0.045770947,0.008610406,0.044648256,-0.049701456,-0.3597268,0.28352696,0.10679061,-0.4629902,-0.0107892305,-0.10902565,0.20534182,0.27215168,-0.039718103,-0.15619498,-0.42457017,-0.6230183,-0.012033604,0.00979054,0.31406215,-0.4984386,-0.07670493,0.0488867,-0.051143155,-0.0821239,-0.12330397,-0.09051447,0.15035547,0.61419934,0.14468364,-0.021066384,0.056422386,0.12058216,0.009540032,-0.13644947,0.18269078,0.090907015,-0.12559308,0.8998297,0.13593286,0.038561482,-0.022919625,0.09420782,0.07682929,-0.23897178,-0.22434838,0.1716432,-0.027839383,0.11863053,-0.35023805,-0.08934501,-0.14905648,-0.031678624,-0.044539973,-0.02805934,-0.06957877,-0.033804398,0.1464663,-0.1488447,0.04463927,-0.069593616,-0.040254716,0.29339266,-0.08712063,0.11576402,0.20928065,0.18983918,0.26435977,-0.14248313,-0.13146916,0.19025154,0.02682125,0.39143285,-0.04599603,0.14313373,-0.04577871,0.33588263,0.2499376,0.11218921,0.6392223,0.23279448,0.1318731,-0.016573856,0.0023942888,-0.17004658,0.07633803,-0.007544458,-0.09883958,0.24197309,0.3566083,-0.017855963,-0.19527434,-0.10334798,0.70664567,-0.06706861,0.11253035,0.09019041,-0.11985293,-0.14752407,-0.508058,0.3279159,-0.12463558,-0.21727891,-0.31200734,-0.3073974,-0.26801825,-0.05304073,-0.03691106,0.060873847,1.2251786,-0.66887695,-0.07064834,0.116859384,0.15661485,0.175572,-0.08712723,0.1943466,0.2899915,0.16279389,0.155792
O49523,0.13908379,-0.09028522,-0.24804048,0.07020601,-0.06825795,0.2608674,-0.32035667,-0.09765021,0.43869612,0.08400922,0.02157561,0.031203035,0.09066383,-0.2203295,-0.08475547,0.012747033,-0.069498114,-0.038177438,-0.026594764,-0.0613809,0.2713582,-0.14272735,0.14369287,-0.4444885,-0.5844916,0.00067764946,0.15013681,0.28136748,-0.38363537,0.19062528,0.05878681,0.29780984,0.12622662,-0.19037898,0.10425209,-0.05885183,0.5555212,-0.03494983,0.12875757,-0.04521494,0.03430847,0.5688115,-0.2421701,0.053422477,-0.15046266,0.02844182,1.111991,-0.046382803,0.09771097,-0.031256203,0.001000085,-0.06738762,-0.5243686,0.10779233,0.048389852,-0.18638359,0.017235849,-0.12426471,-0.1089686,0.043336846,0.20947762,0.09003789,-0.007519535,-0.014521281,0.14364788,-0.08959311,-0.0133020235,-0.079801284,0.040672373,-0.016293634,-0.15475741,0.20988859,0.08318821,0.16130826,0.06636718,0.08244371,0.14697692,0.09107529,-0.13419664,-0.03191672,0.107798375,-0.0058530173,0.23192927,0.05884025,0.3741052,-0.009409547,0.040858157,0.9707734,0.042166676,0.3793273,0.23968199,-0.027194947,-0.079831004,0.11537375,-0.14039233,0.1115604,0.0019666085,0.17092101,-0.1404775,0.20298155,0.21404019,0.3393319,-0.40215996,0.036555383,-0.044854194,-0.19916908,-0.03431801,-0.94772154,0.3234921,-0.16078721,-0.24002518,-0.6481762,0.045144584,-0.098966666,-0.101451874,-0.00297836,-0.03635511,1.3193529,-0.47051236,-0.20185785,-0.16281377,-0.03594429,-0.0040206057,0.1947407,0.07807459,0.06938595,-0.1739942,0.09089488
P63279,0.025562752,-0.051103797,-0.09087443,-0.019781662,0.007529955,0.277879,-0.24817856,-0.080976084,0.49044293,-0.16551882,-0.08757551,0.045028437,0.093916394,-0.31231934,0.14441311,-0.0007304466,-0.09579472,-0.046993922,0.16072164,-0.0040895855,0.16828325,-0.14194678,0.024818888,-0.51660335,-0.5265918,0.064674415,-0.0059407204,0.2097727,-0.4701207,0.02730167,0.02637865,0.17676792,0.043752845,-0.058783468,0.096324116,-0.062085077,0.6187432,0.008197825,-0.102206595,-0.059590124,-0.1469058,0.27043903,-0.089633025,0.012459819,-0.23766188,0.07128978,1.0339687,0.066271305,0.15785629,-0.09203586,0.08371598,0.19446304,-0.47924194,-0.098222286,0.059299897,0.041503143,-0.0060394066,-0.24194896,-0.062232923,0.039634965,0.0080496315,0.09473155,-0.021241223,0.023252591,0.092862956,-0.07212371,0.03621042,0.08701369,0.11096399,0.046216365,-0.18376133,-0.00540529,-0.056133796,0.040485155,-0.015230217,0.109990634,0.16159022,0.14416663,-0.09957944,0.028570766,0.17314425,0.0230438,0.10111893,0.040974002,0.22322148,0.033894066,0.07847848,1.1697446,0.19193202,0.20864822,0.09871921,-0.086202405,-0.16418259,0.11087699,-0.06254269,0.09761396,-0.044430204,0.008166771,-0.085459,-0.020751094,0.21765755,0.37873372,-0.11534445,0.014185421,0.012562799,-0.12861724,0.002602756,-0.9809089,0.4228629,-0.15600556,-0.13936529,-0.7342295,0.04079174,0.045215532,-0.045751948,-0.14615363,0.13542877,1.3327237,-0.64210343,-0.19730522,-0.05864367,0.029555012,0.052833766,0.14834882,-0.0064288806,0.08597055,-0.07040753,0.121902294
O75937,0.062430125,-0.2862255,-0.11884978,0.092130065,0.1356072,-0.035760976,-0.18526848,-0.22581014,0.58062017,-0.29199377,-0.072321,0.054712016,-0.018990064,-0.39511102,0.10431953,0.20718952,-0.22001305,-0.15517905,0.15270396,-0.042581152,0.10081673,-0.3608254,0.15518332,-0.5669364,-0.52716494,0.22444654,-0.16088423,0.19485652,-0.30214176,-0.05968503,-0.03944329,0.21829382,0.1032516,-0.09121748,0.049382985,0.11371879,0.64566934,-0.08951423,0.035500616,-0.15753078,-0.13390025,0.26690823,0.084681734,-0.08955802,-0.18834324,0.23003545,1.0303259,0.14634627,0.16860768,0.088077135,0.08403577,-0.02492373,-0.765001,-0.05306266,-0.07168249,0.0739406,-0.1385837,-0.19441935,-0.003451535,-0.035666447,0.041613944,0.23623824,-0.090757854,0.112441875,0.33903605,0.020281266,0.011571661,0.018901657,0.0116010755,-0.05699534,-0.0922735,0.07201086,-0.038788214,-0.06252665,0.022217344,-0.007451251,0.054603063,0.45746857,-0.26088127,0.12319642,0.25587544,-0.10186215,0.19959831,0.19808464,0.14346124,0.07375642,0.1407215,1.1951325,0.11590197,0.31205526,-0.15601735,-0.23189314,-0.28268304,0.24599996,-0.018239055,0.114883184,-0.12500218,0.13922492,-0.04738863,-0.0868852,0.035963576,0.2660378,-0.06568746,-0.009821797,0.1264656,-0.26793224,0.043914862,-0.95297956,0.3545631,-0.13848749,-0.19360286,-0.70201445,0.17833807,0.05612445,0.21444526,-0.1435891,0.0778312,1.3477333,-0.62117654,-0.263956,0.1899606,0.075827464,-0.00903256,-0.039785657,0.18462844,-0.15764889,-0.13869211,0.282898
P06168,0.08998346,0.09950069,0.022790441,-0.020490536,0.09693924,-0.008759956,-0.36496627,0.04767783,0.2449524,-0.07438936,0.07946011,0.19084762,0.0018014051,-0.34023666,-0.018703034,0.097927295,-0.09492507,-0.020895854,0.12792479,0.180093,-0.04199427,0.0995575,-0.0071012825,-0.4327109,-0.5450042,0.121418655,-0.24764659,0.0810913,-0.43605343,-0.17416531,-0.021359907,0.103321314,-0.09979726,0.0102221565,0.20037077,0.018011684,0.67672986,0.15244149,0.079034716,0.0745567,-0.10341116,0.27583376,-0.10331082,0.031144515,-0.23055057,-0.13614856,0.9382903,-0.2031923,0.040463574,0.025223115,0.01959,0.0034980525,-0.3859509,0.018208243,0.1263938,0.01323314,-0.26291904,-0.21527576,-0.13222541,-0.025286125,0.10631943,0.082700275,0.12132005,-0.08753348,0.06302722,-0.06319695,0.10557922,0.030574664,0.26622996,0.012759526,-0.18941309,-0.04336871,-0.010500048,0.11051602,0.022127114,0.10739241,0.095217146,0.16845004,-0.09402243,-0.012706843,0.2823263,0.13878873,0.14688708,0.27637133,0.37217906,0.08258764,0.030297881,1.0951627,0.09039702,0.40967646,0.10510501,0.030264726,0.043565888,0.06056526,0.1424355,-0.03006421,0.081287175,-0.27951553,-0.09740404,0.07736414,0.34375528,0.14258088,-0.13877136,0.05357373,0.06811667,-0.03930197,-0.065574616,-0.8801363,0.23631607,-0.029862164,-0.0056236186,-0.63582295,-0.06765356,-0.034606364,-0.11617422,-0.21794622,-0.13527825,1.1203398,-0.58016235,-0.19248891,-0.04852872,0.023741521,0.15693457,0.0765208,0.0044603,0.11469636,0.06788782,-0.03850626
Q24803,-0.061743774,-0.13885622,-0.032321602,-0.11696561,-0.040191334,-0.044114336,-0.3913024,-0.05846741,0.5515829,-0.37538645,0.11154342,0.09510495,-0.0556928,-0.4681695,0.070551656,0.11605642,-0.3319134,0.0063896747,-0.08339606,-0.09439786,0.31214124,-0.21462703,-0.076773174,-0.6903469,-0.76200193,0.15686807,0.06719886,-0.07326064,-0.29547536,0.04797714,-0.015531409,0.022295626,-0.0736944,0.11674297,0.120276295,-0.26899385,0.7028792,0.032699585,0.032607637,0.29354036,-0.39330235,0.22453335,-0.021017069,0.0866137,-0.3695217,-0.34859833,1.1819204,0.04536087,0.0036629557,-0.28204107,-0.18067415,0.022972727,-0.44858837,-0.026817137,0.14986104,0.02290934,-0.031236077,-0.15361205,-0.13082087,-0.027177582,-0.17191207,-0.0023887574,-0.051860146,-0.033655018,0.3401776,-0.19139066,-0.17690328,-0.26544344,-0.027278846,0.07763772,-0.42614394,-0.0340397,0.0077937813,0.10078355,-0.022567121,0.2105844,-0.090056814,0.1590989,0.11691427,-0.030457754,0.4275364,0.052356422,0.097360216,0.06694706,0.25149584,-0.03394667,-0.073344365,0.8666032,0.21972446,0.2627577,0.18590748,-0.012769078,0.029826527,0.22930586,-0.03532738,-0.008536875,0.18771686,0.061953265,0.0912485,0.26458204,-0.06696371,0.8403307,0.016370296,0.040900588,-0.01928861,0.049246468,0.24812475,-1.1951653,0.3435298,-0.052114956,-0.30419713,-0.72188413,-0.046972807,-0.016186446,0.036024846,-0.23231192,0.15532424,1.651681,-0.64686847,-0.060273767,0.0058301687,-0.0276181,0.21398327,-0.06856982,0.117081605,0.16333303,0.17758176,-0.008342849
